,ID,Edad,Altura,Peso,Año,IMC
cuenta,"48564,0","48279,0","40250,0","39543,0","48564,0","39492,0"
media,"69394,74929989292","25,0391474554154","174,59011180124224","70,75927471360292","1987,8250967795075","23,04976940215446"
desviación estándar,"38462,33520953506","4,777735197861903","8,598176309789809","12,213273176227402","22,07010000736539","2,4971119779449213"
mínimo,"5,0","11,0","137,0","32,0","1924,0","13,774104683195592"
25%,"37280,0","22,0","168,0","62,0","1972,0","21,296296296296294"
50%,"67798,0","24,0","175,0","70,0","1994,0","22,839506172839506"
75%,"103279,0","28,0","181,0","79,0","2006,0","24,543462381300216"
máximo,"135571,0","58,0","211,0","145,0","2014,0","39,54214360041623"
asimetría,"-0,01516001486888656","0,7553265059387728","-0,148033450534503","0,38229694233670564","-0,9290398854424017","0,5321984195010834"
curtosis,"-1,168158476834375","1,353052687103729","-0,35719879223152384","-0,0969575135262688","0,1707396343163441","0,6353869085023613"
RIC,"65999,0","6,0","13,0","17,0","34,0","3,247166085003922"
total de valores,"48564,0","48279,0","40250,0","39543,0","48564,0","39492,0"
